,r2,r,MAE,MSE,RMSE
749,-0.10406318531146286,,0.12891623504649535,0.02670946300298358,0.1634303001373478
750,0.11721179862294182,0.34236208701160503,0.11911334361228118,0.02230319599206837,0.14934254582023293
751,0.2089641974060307,0.4571260191741777,0.12057276640774464,0.021112190114847818,0.1453003445104237
752,0.10469171627629181,0.32356099313157605,0.10935030285453387,0.01772860542014228,0.1331488093080155
753,-0.2937529229402605,,0.10967013744729634,0.01834500535928502,0.13544373503150678
754,0.07210196744397168,0.2685180951890797,0.09940721524844617,0.015444176256716244,0.12427460020742873
755,-0.16133844285275267,,0.11372982694056037,0.018919522582016124,0.13754825546700375
756,0.11071089463682046,0.3327324670614824,0.10080826930728533,0.016340667695574247,0.12783062111862808
757,0.030140706432537724,0.1736107900809674,0.11827767906407345,0.02084207190598885,0.14436783542738615
758,-0.037742236830875006,,0.11523763240467014,0.020168960301849295,0.14201746477757338
759,-0.023122629630714764,,0.10934530021856374,0.01768208795121917,0.13297401231526093
760,0.021927640009826454,0.14807984336102756,0.11020598560270453,0.018938780066706323,0.1376182403124903
761,-0.0046093946254424974,,0.1034607359509673,0.016582819423391577,0.12877429643912475
762,0.07885098235590352,0.2808041708306761,0.11258281761012075,0.01953317458593362,0.13976113403208212
763,0.05959240802406949,0.24411556284692193,0.11144438877553456,0.018905965701404008,0.1374989661830372
764,0.1604048664172894,0.4005057632759976,0.11181711459517667,0.019104650108346402,0.1382195720885664
765,0.03337991284776261,0.18270170455625917,0.10627696454968434,0.016690365270113163,0.12919119656583866
766,-0.004231545810257309,,0.10357067693173123,0.015891806594849817,0.12606270897791233
767,-0.0494610076632527,,0.13341696521415866,0.027107203815962867,0.16464265491045407
768,-0.1062038148551411,,0.13043927242332506,0.02512263673199256,0.1585012199700449
769,0.005275825629304398,0.07263487887581556,0.11088085461078039,0.018158541215562464,0.13475363154869877
770,-0.12202674932460225,,0.10801133262950946,0.01955015792728862,0.13982187928678622
771,-0.02158034294667912,,0.11036383427546999,0.019191718023430632,0.13853417637330737
772,0.21218790171996216,0.460638580364218,0.11764224572169224,0.021728725388636665,0.14740666670349975
773,0.00612739149146464,0.0782776563999245,0.11750753450215198,0.021191247761503756,0.14557213937255906
774,0.0474937349011824,0.21793057358063003,0.11183714009090193,0.01852204259042093,0.1360957111389662
775,0.029277974420217113,0.171108078185155,0.11682656757231931,0.021389955307014,0.14625305229982039
776,0.15297003363940134,0.39111383718733517,0.09651512765703471,0.014553304649804278,0.12063707825459086
777,0.09267592469610257,0.3044272075490339,0.09728384250346753,0.014280365063789524,0.11950048143748009
778,0.16209018688576762,0.4026042559210814,0.10990275042194657,0.019123288276617502,0.13828697797196055
779,0.10350361087337992,0.3217197707219435,0.1160350802994727,0.02007349084704334,0.14168094736782127
780,-0.026289754788016338,,0.1122799664660854,0.019385541993770763,0.13923197188063796
781,0.2664618247777213,0.5161994040850117,0.12083898269567843,0.020965488207058396,0.14479464149980964
782,0.04546981425904197,0.2132365218695943,0.11558543045034639,0.02055777393839511,0.1433798240283308
783,-0.13949861356916435,,0.11252926720687648,0.018833370613906185,0.13723472816275836
784,-0.08591308217165712,,0.12286060521852056,0.025184399226792185,0.1586959332396145
785,0.061795118041249375,0.24858623864013343,0.10409080652839955,0.017484223310818565,0.13222792182749665
786,-0.03104793057642987,,0.1156842179336716,0.021841072584619082,0.147787254472837
787,0.04592575670564107,0.2143029554290866,0.11191409978034103,0.018846170030498717,0.13728135354263782
788,-0.04078112423502267,,0.11778056226647275,0.021218732780230714,0.14566651221276192
789,-0.06995462053226702,,0.1151516142941071,0.02024462099262126,0.1422835935469064
790,0.12793262110398998,0.3576766991348332,0.10302348804819746,0.015185600582791104,0.12322986887435652
791,0.18381858084383357,0.42874069184512165,0.10693234782740939,0.018172751034255613,0.1348063464168346
792,0.0055185699445073014,0.07428707791067907,0.10220440131232802,0.01615877545871644,0.12711717216299473
793,0.00478231549844439,0.06915428763601278,0.1132172217109569,0.020188735561645677,0.14208707035351836
794,-0.017134582509095785,,0.10902342267927649,0.01899891403264061,0.1378365482469748
795,0.09448848604335794,0.30738979495643304,0.10147542247360945,0.016960146235532637,0.13023112621617244
796,0.10512839258188252,0.3242350884495423,0.09426875843631038,0.014909506879256957,0.12210449164243287
797,0.02428791205798102,0.15584579576613872,0.09763639356238175,0.016337410610469817,0.12781788063674746
798,-0.025561895337541406,,0.1190962995017456,0.021248561685765575,0.14576886391052643
799,0.04136186436603515,0.203376164694969,0.13789326298504123,0.026643232653797456,0.16322754869750833
800,-0.11461918826599753,,0.12748589839417218,0.025232921921750508,0.1588487391254665
801,-0.2027193700074253,,0.1147331701552147,0.021208054789410458,0.14562985541917722
802,0.19050413842622108,0.4364677976967156,0.11105493960344422,0.019040024154996026,0.1379855940125491
803,-0.030105475759287393,,0.10516402619229212,0.01680072797161036,0.12961762214919065
804,0.04023773483321711,0.20059345660618422,0.11681727653952126,0.020939957588917306,0.1447064531695712
805,0.013187952997988783,0.11483881311642324,0.11377972610415026,0.01965524981655664,0.14019718191374833
806,0.1466834731840366,0.382992784767594,0.11413736498223608,0.020671211680409245,0.14377486456404417
807,-0.17108670285326127,,0.1178739087528022,0.021624416574942507,0.14705242798044005
808,0.17230847355574785,0.41510055836597937,0.10858083710556818,0.018031360916370566,0.13428090302187637
809,-0.062495715171037934,,0.13620529803893486,0.0284059696237985,0.1685407061329651
810,-0.028597104221029235,,0.10380239711171906,0.01598535559928573,0.12643320607848924
811,-0.1824122155471993,,0.1175969822887413,0.02215797426546503,0.14885554831938588
812,0.053054767635927355,0.2303362056558355,0.09969507712466623,0.015481564580101997,0.12442493552380085
813,-0.010387819432899414,,0.1220107756583595,0.02382577792465317,0.1543560103288925
814,0.021728356372369584,0.14740541500355264,0.12516744273201957,0.024456206385538255,0.15638480228442359
815,0.1477640416274268,0.38440088661113514,0.11072986208939758,0.017738053574391444,0.13318428426203838
816,0.1818785683448826,0.42647223631191117,0.12439249015581455,0.023105047571489377,0.15200344591978623
817,-0.010299969269169273,,0.11458343245549027,0.020612540617309542,0.14357068160773473
818,0.09543210552217585,0.3089208725906617,0.10365609643649643,0.016350495547783877,0.1278690562559366
819,-0.07933112991459348,,0.13852507476424786,0.027548721493900547,0.1659780753409936
820,-0.002824051189730259,,0.11110010385411255,0.01959180934964126,0.13997074462058584
821,0.05726604667282877,0.23930325253290807,0.11304493106783683,0.0198941440855962,0.14104660253120668
822,-0.08976081725205558,,0.12007486017351296,0.02333626655011165,0.15276212406912798
823,0.11499100242982492,0.33910323270329484,0.10984214191148065,0.01999105393204647,0.14138972357298982
824,0.3337814574003534,0.5777382256700291,0.09331275484269594,0.013360084131910716,0.1155858301519296
825,0.08234828038867754,0.28696390084586865,0.11219667364563579,0.019038065405551082,0.1379784961707841
826,-0.055756150014817596,,0.11559809124067214,0.021349706272794904,0.14611538684476355
827,-0.18721308499243464,,0.13165443017011785,0.028091544894448782,0.1676053247795212
828,0.11713062391137137,0.34224351551398513,0.11217102540416626,0.020366219485733146,0.14271026412186738
829,0.16117143095936642,0.401461618289179,0.10245036043573139,0.016210747183104023,0.1273214325363331
830,-0.15511400305177642,,0.1243972249739099,0.023280900171262907,0.1525807988288923
831,0.1005775798479344,0.3171396850725787,0.1133338059295131,0.019260840116949816,0.13878342882689496
832,0.11586424521086933,0.34038837408300143,0.10884788476448884,0.018268140920555086,0.13515968674332995
833,0.10035744017931729,0.3167924244348613,0.09737591302749676,0.015078316035618562,0.12279379477652183
834,-0.030694011304575542,,0.1242209555240936,0.023370867598837348,0.15287533351995458
835,-0.06163550476346957,,0.10484609429835116,0.017835372786532133,0.13354913996927173
836,0.05319103891457684,0.2306318254590568,0.11646525782073791,0.020943644491505486,0.1447191918561788
837,0.06407580947964978,0.25313200010992243,0.09870910034279423,0.015331260605401931,0.12381946779647347
838,0.20304261698277334,0.4506025044124515,0.1070048883734942,0.017870264330570533,0.1336797079985236
839,-0.06443746763304184,,0.11690573687018105,0.02167224907315431,0.14721497570951914
840,0.09937082951042062,0.3152313904268111,0.11524626524282533,0.021077659790944746,0.14518147192718756
841,-0.07585419046661572,,0.12393180018331933,0.023377379798759677,0.15289663109028817
842,0.09520120272871054,0.30854692143774587,0.11533648091673061,0.020220620969785823,0.14219922984948202
843,0.0449459894111238,0.21200469195544658,0.10993221566994135,0.01974693661271971,0.1405237937600594
844,-0.018919238170054985,,0.10978397304774504,0.0188684710986154,0.1373625534802531
845,0.11416743692794847,0.33788672203557873,0.11149446269238213,0.01900425014178229,0.13785590354345473
846,0.0790026033194898,0.28107401751049454,0.11576668724871313,0.02076581905817097,0.14410350120025178
847,-0.0368183275629127,,0.10902009515515476,0.018436974548558898,0.13578282125717855
848,0.17856105669688857,0.4225648550185978,0.12232707269748147,0.021777405927275624,0.14757169758214353
849,0.18783942779190504,0.4334044621273586,0.10254101236569872,0.015993200914457363,0.12646422780556313
850,-0.0029266348741129765,,0.13180744962962884,0.025111185997729806,0.15846509394099953
851,-0.1784104016978202,,0.11230522519309297,0.019421173979007177,0.13935987219787185
852,0.09188551188367819,0.3031262309396503,0.10655073682746177,0.01756638410573707,0.13253823639137904
853,-0.03071179834818072,,0.11155268645835581,0.018436032298699084,0.13577935151818588
854,0.03325764496166208,0.18236678689295943,0.11204968562367441,0.019404824144281012,0.13930119936411536
855,-0.09311098742659885,,0.11338561299872314,0.021006180568085613,0.1449350908789366
856,0.06103243155032725,0.24704742773469074,0.12065743553337276,0.021495800964416677,0.14661446369446868
857,0.08914415865449118,0.29857019049880246,0.12119350935724715,0.02218588137354292,0.1489492577139709
858,-0.19424099864352612,,0.12768254986784625,0.02665944830745386,0.16327721306861487
859,0.0076610630788547015,0.08752749898663106,0.09372266394511877,0.01365351543090817,0.11684825814237955
860,0.06055877821868836,0.24608693223876874,0.11638253272298413,0.022302757277803124,0.14934107699425206
861,0.19780137160077832,0.4447486611568137,0.10669609655001033,0.017618273998576853,0.13273384646945502
862,-0.10306620322978044,,0.12409000366864317,0.022457330174168677,0.1498576997493578
863,0.14101314320192282,0.3755171676527224,0.10579321562412232,0.016705878585236648,0.129251222761089
864,0.06315403346146972,0.25130466263376355,0.12107587520119929,0.02292974974882868,0.15142572353741182
865,0.15891344265545052,0.39863948958357165,0.110448708681405,0.019310560537280412,0.13896244290195972
866,0.10617015914341232,0.32583762696074914,0.0984072325831207,0.014836719013603977,0.1218060713330989
867,0.0770451469035367,0.27757007566295167,0.10066488417437211,0.016485925220243777,0.12839752809241997
868,0.31888850946309316,0.5647021422511987,0.10079291581404246,0.01543657259423122,0.12424400425868132
869,-0.1119806869683719,,0.11974105060739682,0.023327094657530058,0.15273210093994666
870,0.16942769709674396,0.4116159582629711,0.10145976140001174,0.01612786019523246,0.12699551250037325
871,0.11563885176738589,0.34005713015225236,0.11894377258846503,0.021680975731556355,0.1472446118931228
872,0.17563070613308523,0.4190831732879349,0.09609090293437728,0.015037628241855672,0.12262800757516887
873,-0.1926796004006221,,0.11105914498005567,0.020451410381335498,0.14300842765842683
874,-0.18158544745025346,,0.10943592282221921,0.018874374714808385,0.13738404097568388
875,0.07936504958961872,0.28171803206330037,0.1053019718930002,0.01709083062684067,0.13073190363044773
876,0.10145532002684647,0.3185205174346646,0.1028417121268321,0.016224401776368507,0.12737504377376482
877,-0.07010174864123578,,0.10311353920297357,0.01731356695137027,0.13158102808296593
878,-0.026203679044138273,,0.12533195172356973,0.02504455232114522,0.15825470710580844
879,0.09054616882589842,0.300908904530754,0.1051855592785192,0.017260027730475795,0.13137742473680855
880,0.22307112865411013,0.4723040637704805,0.10333488138038846,0.01696404897234879,0.13024610924073238
881,-0.20146470474477707,,0.1285380508370606,0.02509739767642351,0.1584215821042812
882,0.1119518414277503,0.33459205224833166,0.0989851787656976,0.014919495205566924,0.12214538552711242
883,0.057422490007417615,0.23962990215625765,0.1215708234422758,0.023704567412233857,0.15396287673408113
884,0.13875806990556278,0.3725024428182489,0.10989218384097213,0.01876147421160019,0.13697253086513436
885,0.11270187586866869,0.3357110005178095,0.10732938833231069,0.017735471742688157,0.13317459120526015
886,0.21999209779879955,0.4690331521319144,0.10005312765638483,0.01588730117745474,0.12604483796433213
887,0.08576524758055697,0.29285704290755404,0.10526522809451064,0.016721917621374014,0.1293132538503846
888,0.13625547099818802,0.3691279872865075,0.10984545832835291,0.0191545961703048,0.1384001306730048
889,-0.02242922834053098,,0.14126264318813692,0.028558518303272173,0.16899265754248666
890,0.1533820256947864,0.3916401737498164,0.1266587105635149,0.022726113177446817,0.15075182644812904
891,0.05568884528969944,0.23598484122862518,0.11271114659896757,0.01963637586866667,0.1401298535953944
892,0.17418879584268948,0.4173593126344367,0.10498103804051073,0.017016783245005225,0.1304483930334338
893,0.024206553916435468,0.15558455552025552,0.1298877428207985,0.02558644840860618,0.1599576456709906
894,0.16844346858049472,0.4104186503809186,0.11474681969254381,0.021687337354717513,0.14726621253606514
895,0.054747971159725496,0.23398284372946127,0.11658292590333641,0.022242959781029373,0.14914073816710635
896,0.10281876858710133,0.32065365830924386,0.09783551732613012,0.014304098964692345,0.11959974483539815
897,0.17004628938793875,0.41236669286926986,0.09370481442184282,0.014311185408045643,0.1196293668295776
898,-0.16489351919604317,,0.14142709415091442,0.029533289989102218,0.17185252395324957
899,0.024152284550898108,0.1554100529274027,0.12092793149926513,0.02269178470836054,0.15063792586317876
900,0.17042608727400302,0.41282694591560154,0.11866064203355768,0.021557425858916145,0.14682447295637108
901,-0.09399351697072875,,0.1202232565535631,0.021383870614455958,0.14623224888668013
902,0.12032874971311376,0.3468843463074022,0.11160960237116493,0.018227754122905365,0.13501020006986644
903,-0.011457633221747688,,0.11825854373435904,0.0206404512903089,0.1436678505801103
904,0.004370752396833178,0.06611166611751045,0.11393935084021696,0.021020588857067854,0.1449847883643931
905,-0.00691634627530262,,0.09664151274743629,0.015362934264667918,0.12394730438645254
906,0.06588621093065425,0.2566830943608368,0.1171563021035386,0.021124076963263218,0.14534124315989325
907,-0.09409286906506371,,0.11226655631671482,0.01862799848082595,0.13648442578120754
908,0.16314869947495156,0.4039166986829729,0.12065952607711536,0.022831592235865922,0.1511012648387363
909,0.11055557425319937,0.33249898383784476,0.11488338186622075,0.02041898681220925,0.14289502024986472
910,0.06967658628347442,0.2639632290366869,0.1195692553744988,0.02158777989667956,0.14692780504955336
911,-0.05415919101450628,,0.11790422397800367,0.022103936183357303,0.14867392570103644
912,-0.027560347991061596,,0.10259062429296661,0.01690801071092037,0.13003080677639575
913,0.15137503377087422,0.3890694459487589,0.09282878932596406,0.013367305332089751,0.11561706332583331
914,0.0588821000091118,0.242656341374199,0.10957018254603593,0.0182149479618793,0.13496276509422628
915,0.2531140050679155,0.5031043679674382,0.09868604855413926,0.015714412168030344,0.12535713848054422
916,0.03096231674893619,0.1759611228338129,0.11011597166560354,0.018307542123744924,0.13530536620454092
917,0.0760375096988142,0.27574899763882044,0.10546835323579458,0.018185544247078335,0.13485378840462114
918,0.034473707223436637,0.1856709649445401,0.11244228186087153,0.020506932214918193,0.1432024169311335
919,0.29315109230243885,0.5414342917681136,0.08716713344168915,0.011692070978280913,0.10812988013625519
920,-0.12165956529113128,,0.13090132242425628,0.027891777516840716,0.16700831571164568
921,-0.08641312785445762,,0.10030414463509744,0.014845688479708758,0.12184288440327058
922,-0.25898003639388745,,0.13520487359542901,0.028512498967654187,0.16885644485080867
923,0.160969814469816,0.4012104366411921,0.10002572216675405,0.017132125059384145,0.13088974390449445
924,0.013340034252577038,0.1154990660246958,0.10130845245041757,0.016219707133134635,0.12735661401409287
925,-0.16156655164516529,,0.11993975470399221,0.023478692783938833,0.15322758493149605
926,0.06331273810759634,0.25162022595092853,0.09295162480860808,0.013758252752386638,0.1172955785713453
927,-0.20915127110449755,,0.1341238171465692,0.028927585282627472,0.1700811138328635
928,0.03314594770153576,0.18206028589875323,0.10504862583510963,0.0173976523374079,0.13190016049045544
929,-0.0009916242628351668,,0.1117526162959438,0.0197355465619905,0.14048326078928586
930,0.0510665859124372,0.22597917141284768,0.11292601967305924,0.018493882314124042,0.13599221416729726
931,0.009002197844529602,0.09487991275570189,0.11730866141821353,0.021421229933724893,0.146359932815388
932,0.15462362539331193,0.3932221069488743,0.11669796999619295,0.020400776578004355,0.14283128711176818
933,0.029856893800253092,0.17279147490618016,0.1036437082665413,0.01811534964043888,0.13459327487077086
934,0.19907183772463288,0.4461746717650307,0.09935654013947734,0.014953697086059339,0.12228531018098347
935,0.1382152063884257,0.3717730576419245,0.1059835845984034,0.01879501490623116,0.1370949120362647
936,0.23335771365765004,0.4830711269136772,0.09419557350062804,0.013910104166058479,0.117941104649984
937,0.1255246468836712,0.35429457642429585,0.0951078721100476,0.013493967639337339,0.11616353833857394
938,0.11986302733732965,0.34621240205591947,0.10788148121241008,0.018864313993135762,0.13734742077351056
939,0.08339079987093043,0.2887746524037912,0.11529158722029775,0.021741018223449576,0.14744835781876167
940,0.01631355750838086,0.12772453761271113,0.11809417025036986,0.021691261882355622,0.14727953653632816
941,-0.06753861486961787,,0.12120176330955797,0.02176425212773634,0.14752712336291365
942,-0.02427766813904788,,0.12356460159919633,0.0244285092713623,0.1562962228313989
943,0.010712165356820824,0.10349959109494503,0.10921701360519882,0.019061758188949802,0.1380643262720309
944,-0.07822025388940143,,0.10966041943940541,0.01798473415151195,0.1341071741239519
945,0.11496299620490144,0.33906193564731124,0.10668258581410217,0.018230814135306507,0.13502153211731271
946,0.18655332878280925,0.4319181968646485,0.10474579010728209,0.017054875794380468,0.13059431761903145
947,0.1845480453950739,0.4295905555235984,0.099250221253636,0.016284823316450748,0.12761200302655995
948,0.038420470148381014,0.19601140310803608,0.10782047419459946,0.01887431149560177,0.13738381089343013
949,0.15388116261620977,0.3922768953382416,0.11280901094138922,0.019496398711057034,0.1396295051593933
950,-0.09006318389018142,,0.12692063054030248,0.024919955942479692,0.1578605585397432
951,0.1806951913487435,0.42508257003639127,0.11342834758003248,0.01959802292487004,0.13999293883932162
952,0.1347631832828971,0.3671010532304383,0.11750606677921382,0.02057030783619857,0.1434235260903823
953,0.13512344979627097,0.3675914169241047,0.10918230829740472,0.018399808351261,0.13564589323404155
954,0.2295298171539651,0.4790927020462377,0.12716996937501585,0.025105941261817855,0.15844854452413837
955,-0.031779786874695314,,0.10067220150623143,0.015939345876207118,0.12625112227702023
956,0.11709576135528739,0.3421925793398907,0.12485718624944839,0.02338320678681028,0.15291568522166155
957,0.03659620151460108,0.19130133693887524,0.10071120500882669,0.017415125080975757,0.13196637860067145
958,0.1894725935370469,0.435284497239503,0.11632210115397076,0.021158980339428635,0.14546126748873267
959,0.11307957600852239,0.33627306762291026,0.10321213267219927,0.016185397832760635,0.1272218449510957
960,0.046201329752909984,0.21494494586500512,0.10845485303272515,0.018092317393728602,0.13450768525897916
961,0.03650073269029559,0.19105164927394788,0.1203834543599904,0.021744953286597646,0.14746170108403622
962,0.20589062637848682,0.45375172327880675,0.10942790971874843,0.018214755388769988,0.1349620516618282
963,0.19478419638571146,0.44134362619812634,0.11834792796224054,0.021557011164582845,0.14682306073836918
964,0.0960105244835733,0.30985565104347107,0.11469358883468588,0.021263436331760775,0.14581987632610574
965,-0.09208653149093737,,0.10877279698322417,0.01919688738460844,0.13855283246692737
966,0.003253230572324828,0.05703709821094362,0.12219447114635437,0.02368443936744625,0.1538974963001226
967,-0.14687983961515821,,0.11578689128294348,0.022286685195899717,0.14928725731253728
968,-0.01253453469262844,,0.10298319683207739,0.016342600618345395,0.12783818137921626
969,0.09144523459645662,0.3023991312759622,0.10570529491781902,0.018160364985819542,0.13476039843299492
970,0.07357552747856153,0.271248092119671,0.10143206192108108,0.016298115251520286,0.12766407188994203
971,-0.18403779315312385,,0.11202276339038308,0.019606336697217692,0.14002262923262687
972,0.12649120281995965,0.35565601755060977,0.10984751466651436,0.01768543742190871,0.13298660617486527
973,0.015798060759629327,0.12569033677904332,0.12581229251921577,0.025100032806087625,0.15842989871260924
974,0.1141216173416193,0.3378189120544013,0.11224026851039308,0.0204727946207039,0.1430831737861021
975,0.005598008244414032,0.0748198385751669,0.10339482450322382,0.016454352144226633,0.1282745186863963
976,0.11434439485836001,0.33814848049098195,0.11283134539474178,0.020172534094681567,0.14203004645032533
977,0.09362395124771092,0.30598031186288915,0.10779717754273803,0.01850119319431123,0.1360190912861545
978,0.02860791045690141,0.16913873139201857,0.09845204767918854,0.015941155595898943,0.12625828921658547
979,0.03203804154570944,0.17899173597043366,0.10644809799190895,0.017447398869349567,0.13208860234459885
980,0.10651461144368857,0.3263657632836027,0.10124725822072918,0.015580007495864984,0.12481990023976539
981,-0.08665427305725168,,0.11030244734795028,0.018825163118026147,0.13720482177396737
982,0.15128312639602043,0.3889513162286772,0.1031123698528879,0.017086769273193463,0.1307163695685948
983,0.027462801395207005,0.165719043550242,0.1081669594237584,0.017443104571384864,0.13207234597516948
984,0.09063889411127543,0.3010629404481319,0.10197022934924041,0.015791874411771406,0.12566572488857655
985,-0.03904970909522718,,0.10807168503047666,0.017939894318213735,0.1339398906906144
986,-0.13663740346306863,,0.11197251157168646,0.019691801055265988,0.14032747790531258
987,0.09326818456182089,0.3053984030112484,0.10497541844671124,0.017501515693235346,0.13229329421114036
988,-0.11012037500143776,,0.10974191068306335,0.01901934820153883,0.13791065296611002
989,0.11212500001613639,0.3348507130291593,0.11277795333403773,0.019607322779739242,0.14002615034249583
990,0.0944584402323265,0.3073409185779311,0.12228592187019685,0.022069983116502795,0.14855969546449263
991,0.11370282607275131,0.3371984965458051,0.1094848099088288,0.018597331116619965,0.13637203201763903
992,-0.041043153870726726,,0.11600627160557245,0.020819217848800413,0.14428866153929218
993,-0.014762444835116573,,0.11787613946601791,0.02167109240840615,0.14721104716836353
994,0.18969002254746065,0.4355341806878774,0.1087368686484009,0.017851271138745666,0.13360864919138157
995,-0.06301037749008238,,0.11378330290369745,0.020059767352321126,0.14163250810573513
996,-0.011159569084492626,,0.09974996152193707,0.016013415458239057,0.12654412455044706
997,-0.036370930706636106,,0.11769470337001038,0.021254118587967163,0.14578792332689003
998,0.04939429049942399,0.22224826320901586,0.1127542033360422,0.019234040071630557,0.13868684173933213
999,0.3227541421084833,0.5681145501643866,0.10859274238248014,0.01797721384672794,0.13407913277884795
